,reward
8871,-80.0
8872,-76.0
8873,-76.4
8874,-66.4
8875,-62.0
8876,-71.6
8877,-39.6
8878,-62.0
8879,-67.6
8880,-32.8
8881,-84.0
8882,-61.6
8883,-52.0
8884,-60.8
8885,-75.2
8886,-102.4
8887,-76.0
8888,-93.6
8889,-64.0
8890,-95.2
8891,-71.6
8892,-88.8
8893,-71.6
8894,-72.4
8895,-104.8
8896,-80.4
8897,-48.0
8898,-113.6
8899,-83.6
8900,-82.0
8901,-52.4
8902,-74.0
8903,-28.0
8904,-62.4
8905,-71.6
8906,-64.4
8907,-65.2
8908,-55.6
8909,-92.4
8910,-108.8
8911,-75.2
8912,-53.6
8913,-80.0
8914,-79.6
8915,-88.8
8916,-94.4
8917,-51.6
8918,-108.0
8919,-49.2
8920,-98.4
8921,-72.8
8922,-69.2
8923,-125.6
8924,-23.2
8925,-76.8
8926,-39.6
8927,-52.0
8928,-97.2
8929,-156.8
8930,-66.4
8931,-76.8
8932,-80.0
8933,-71.6
8934,-32.4
8935,-53.6
8936,-24.4
8937,-89.2
8938,-58.4
8939,-66.8
8940,-50.8
8941,-75.6
8942,-21.2
8943,-62.4
8944,-72.8
8945,-101.2
8946,-44.0
8947,-71.6
8948,-54.4
8949,-156.8
8950,-91.2
8951,-95.2
8952,-66.0
8953,-71.2
8954,-66.0
8955,-67.2
8956,-58.4
8957,-74.8
8958,-22.8
8959,-71.6
8960,-80.4
8961,-84.4
8962,-89.6
8963,-98.0
8964,-60.4
8965,-100.8
8966,-76.8
8967,-36.0
8968,-83.6
8969,-94.4
8970,-54.0
8971,-64.4
8972,-80.4
8973,-70.4
8974,10.0
8975,-93.6
8976,-84.0
8977,-71.2
8978,-62.4
8979,-89.2
8980,-93.2
8981,-54.0
8982,-24.4
8983,-79.2
8984,-56.4
8985,-61.6
8986,-42.4
8987,-76.0
8988,-75.6
8989,-142.4
8990,-138.0
8991,-71.2
8992,-24.0
8993,-110.8
8994,-77.6
8995,-113.2
8996,-99.2
8997,-67.6
8998,-74.8
8999,-71.6
9000,-64.8
9001,-75.6
9002,-61.2
9003,-89.6
9004,-76.0
9005,-71.2
9006,-58.0
9007,-87.2
9008,-75.2
9009,-110.4
9010,-49.2
9011,-79.2
9012,-84.0
9013,-125.6
9014,-54.8
9015,-54.0
9016,-71.2
9017,-53.6
9018,-71.6
9019,-71.6
9020,-76.0
9021,-91.6
9022,-71.2
9023,-53.6
9024,-67.2
9025,-70.4
9026,-107.6
9027,-38.4
9028,-58.4
9029,-97.6
9030,-74.8
9031,-110.8
9032,-92.8
9033,-62.4
9034,-37.6
9035,-54.8
9036,-42.0
9037,-44.4
9038,-74.0
9039,-58.4
9040,-85.2
9041,-48.4
9042,-35.6
9043,-33.6
9044,-87.6
9045,-57.2
9046,-20.4
9047,-53.2
9048,-76.0
9049,-100.4
9050,-61.2
9051,-53.2
9052,-37.2
9053,-54.4
9054,-71.6
9055,-54.8
9056,-90.8
9057,-66.8
9058,-69.6
9059,-84.0
9060,-82.8
9061,-116.8
9062,-62.8
9063,-64.0
9064,-54.4
9065,-88.8
9066,-49.6
9067,-55.6
9068,-71.2
9069,-37.6
9070,-87.6
9071,-52.0
9072,-71.2
9073,-106.4
9074,-68.0
9075,-57.6
9076,-65.2
9077,-60.0
9078,-88.8
9079,-76.0
9080,-136.0
9081,-61.6
9082,-81.6
9083,-85.6
9084,-53.6
9085,-80.8
9086,-62.8
9087,-58.0
9088,-66.4
9089,-65.2
9090,-70.4
9091,-85.2
9092,-86.4
9093,-54.8
9094,-84.8
9095,-85.6
9096,-73.6
9097,-71.6
9098,-71.6
9099,-62.4
9100,-35.2
9101,-75.2
9102,-131.6
9103,-101.2
9104,-88.8
9105,-67.6
9106,-71.2
9107,-72.0
9108,-90.0
9109,-55.2
9110,-68.4
9111,-111.6
9112,-64.4
9113,-77.2
9114,-108.4
9115,-104.8
9116,-46.0
9117,-101.6
9118,-93.6
9119,-70.4
9120,-122.4
9121,-48.8
9122,-66.8
9123,-42.4
9124,-96.8
9125,-67.2
9126,-84.8
9127,-47.2
9128,-100.4
9129,-99.6
9130,-55.6
9131,-44.0
9132,-80.0
9133,-66.4
9134,-56.4
9135,-82.4
9136,-50.8
9137,-93.2
9138,-54.8
9139,-49.6
9140,-64.4
9141,-81.6
9142,-146.0
9143,-55.6
9144,-67.6
9145,-58.4
9146,-77.6
9147,-85.2
9148,-56.8
9149,-66.4
9150,-71.6
9151,-84.8
9152,-87.2
9153,-71.6
9154,-85.6
9155,-68.8
9156,-67.2
9157,-54.0
9158,-70.8
9159,-84.8
9160,-46.8
9161,-141.6
9162,-114.4
9163,-40.8
9164,-97.2
9165,-76.0
9166,-70.0
9167,-77.2
9168,-71.6
9169,-67.6
9170,-44.4
9171,-134.8
9172,-89.2
9173,-53.6
9174,-53.6
9175,-71.2
9176,-76.8
9177,-89.2
9178,-84.8
9179,-40.8
9180,-105.6
9181,-106.8
9182,-55.2
9183,-90.0
9184,-76.0
9185,-82.0
9186,-65.6
9187,-95.6
9188,-72.4
9189,-62.8
9190,-78.8
9191,-71.2
9192,21.6
9193,-66.0
9194,-88.0
9195,-71.6
9196,-61.2
9197,-87.2
9198,-61.2
9199,-82.8
9200,-71.2
9201,-93.2
9202,-76.0
9203,-90.0
9204,-62.8
9205,-54.0
9206,-60.0
9207,-80.4
9208,-56.0
9209,-71.6
9210,-56.0
9211,-85.2
9212,-84.8
9213,-54.8
9214,-60.4
9215,-73.6
9216,-75.6
9217,-80.4
9218,-70.8
9219,-67.2
9220,-59.2
9221,-22.0
9222,-67.2
9223,-51.2
9224,-65.6
9225,-98.8
9226,-66.8
9227,-65.2
9228,-130.8
9229,-69.6
9230,-70.8
9231,-62.0
9232,-42.8
9233,-69.6
9234,-88.4
9235,-102.0
9236,-75.2
9237,-70.0
9238,-3.6
9239,-66.0
9240,-57.6
9241,-53.6
9242,-62.0
9243,-101.6
9244,-76.0
9245,-82.0
9246,-88.8
9247,-5.6
9248,-67.2
9249,-127.6
9250,-66.8
9251,-76.0
9252,-58.4
9253,-42.0
9254,-76.0
9255,-52.8
9256,-44.0
9257,-54.0
9258,-56.4
9259,-50.0
9260,-69.6
9261,-53.2
9262,-58.4
9263,-80.8
9264,-110.0
9265,-120.4
9266,-51.6
9267,-12.4
9268,-81.2
9269,-42.8
9270,-54.0
9271,-57.2
9272,-84.8
9273,-80.4
9274,-54.0
9275,-88.4
9276,-68.0
9277,-64.0
9278,-106.0
9279,-58.4
9280,-82.4
9281,-88.8
9282,-89.2
9283,-68.4
9284,-102.0
9285,-54.4
9286,-99.6
9287,-70.8
9288,-56.4
9289,-110.8
9290,-62.4
9291,-53.2
9292,-94.8
9293,-76.0
9294,-130.0
9295,-87.6
9296,-53.2
9297,-74.8
9298,-50.0
9299,-54.0
9300,-119.6
9301,-76.8
9302,-66.0
9303,-62.4
9304,-108.4
9305,-108.4
9306,-127.6
9307,-71.6
9308,-80.4
9309,-56.0
9310,-59.6
9311,-83.6
9312,-75.6
9313,-87.6
9314,-66.8
9315,-43.6
9316,-41.6
9317,-84.0
9318,-98.4
9319,-54.0
9320,-106.4
9321,-102.8
9322,-62.4
9323,-79.2
9324,-76.0
9325,-53.6
9326,-69.6
9327,-67.2
9328,-62.4
9329,-89.2
9330,-58.0
9331,-57.2
9332,-68.0
9333,-62.8
9334,-67.2
9335,-71.6
9336,-144.0
9337,-84.8
9338,-57.2
9339,-76.0
9340,-60.4
9341,-67.6
9342,-66.0
9343,35.333333333333336
9344,-80.4
9345,-101.6
9346,-71.6
9347,-58.8
9348,-93.2
9349,-105.6
9350,-56.0
9351,-106.4
9352,-51.6
9353,-40.4
9354,-64.0
9355,-58.4
9356,-88.0
9357,-74.0
9358,-71.2
9359,-75.2
9360,33.5
9361,-68.8
9362,-78.4
9363,-82.0
9364,-89.2
9365,-62.8
9366,-71.6
9367,-67.2
9368,-56.0
9369,-71.6
9370,-86.8
9371,-86.8
9372,-54.0
9373,-66.4
9374,-86.0
9375,-114.4
9376,-69.6
9377,-45.6
9378,-13.6
9379,-36.8
9380,-58.8
9381,-2.4
9382,-76.0
9383,-135.2
9384,-67.2
9385,7.2
9386,-59.2
9387,-54.8
9388,-62.8
9389,6.0
9390,-42.4
9391,-165.2
9392,-64.8
9393,-53.6
9394,-81.2
9395,-94.4
9396,-22.0
9397,-84.0
9398,-80.8
9399,-100.4
9400,-80.8
9401,-102.4
9402,-66.8
9403,-85.2
9404,-64.0
9405,-133.2
9406,-52.0
9407,-72.4
9408,-72.4
9409,-61.2
9410,-84.0
9411,-90.8
9412,-24.4
9413,-9.2
9414,-47.2
9415,-56.0
9416,-61.6
9417,-88.8
9418,-84.4
9419,-165.2
9420,-85.2
9421,-89.2
9422,-84.8
9423,-54.0
9424,-54.0
9425,-39.2
9426,-55.2
9427,-100.4
9428,-47.6
9429,-75.2
9430,-54.4
9431,-62.4
9432,-54.0
9433,-75.6
9434,-58.0
9435,-64.4
9436,-75.6
9437,-58.0
9438,-67.2
9439,-87.2
9440,-58.0
9441,-128.4
9442,-94.4
9443,-48.8
9444,-79.6
9445,-53.2
9446,-71.2
9447,-71.2
9448,-84.8
9449,-67.2
9450,-56.4
9451,-66.8
9452,-66.8
9453,-44.8
9454,-76.0
9455,-77.6
9456,-136.4
9457,-38.0
9458,-49.6
9459,-125.6
9460,-64.0
9461,-67.2
9462,-90.0
9463,-89.2
9464,-94.8
9465,-54.0
9466,-89.6
9467,-70.8
9468,-92.0
9469,-42.4
9470,-132.0
9471,-67.6
9472,-40.0
9473,-126.8
9474,-64.4
9475,-54.8
9476,-64.0
9477,-67.2
9478,-75.6
9479,-76.4
9480,-38.0
9481,-57.6
9482,-53.6
9483,-62.0
9484,-67.2
9485,-53.6
9486,-38.8
9487,-80.8
9488,-58.0
9489,-77.2
9490,-74.4
9491,-67.2
9492,-89.6
9493,-56.0
9494,-87.2
9495,-84.0
9496,-35.2
9497,-70.0
9498,-80.0
9499,-84.4
9500,-61.2
9501,-71.6
9502,-53.6
9503,-83.6
9504,-28.0
9505,-59.2
9506,-87.2
9507,-68.8
9508,-66.4
9509,-54.8
9510,-54.4
9511,-79.2
9512,-93.6
9513,-62.4
9514,-66.8
9515,-87.2
9516,-141.2
9517,-84.8
9518,-88.8
9519,-122.0
9520,-96.4
9521,-49.2
9522,-66.4
9523,-89.6
9524,-88.8
9525,-76.0
9526,-50.0
9527,-49.2
9528,-75.6
9529,-79.2
9530,-84.4
9531,-79.6
9532,-80.4
9533,-122.4
9534,-76.0
9535,-77.2
9536,-80.4
9537,-67.2
9538,-83.6
9539,-95.6
9540,-128.4
9541,-54.0
9542,-76.0
9543,-71.6
9544,-70.8
9545,-84.8
9546,-98.4
9547,-80.4
9548,-71.6
9549,-62.4
9550,-89.2
9551,-98.0
9552,-46.8
9553,-56.4
9554,-39.2
9555,-85.2
9556,-58.4
9557,-76.8
9558,-80.8
9559,-66.0
9560,-90.4
9561,-62.8
9562,-97.2
9563,-100.0
9564,-49.2
9565,-71.2
9566,-62.8
9567,-80.0
9568,-91.6
9569,-11.2
9570,-75.6
9571,-64.8
9572,-80.4
9573,-71.2
9574,-67.2
9575,-92.0
9576,-127.6
9577,-71.6
9578,-82.8
9579,-85.6
9580,-50.4
9581,-71.2
9582,-67.2
9583,-66.0
9584,-82.0
9585,-86.4
9586,-52.8
9587,-58.0
9588,-63.2
9589,-53.6
9590,-93.2
9591,-62.0
9592,-137.2
9593,-28.0
9594,-59.6
9595,-106.4
9596,-75.2
9597,-97.6
9598,-134.4
9599,-22.4
9600,-104.8
9601,-37.2
9602,-58.0
9603,-143.2
9604,-40.4
9605,-80.0
9606,-51.6
9607,-31.6
9608,-79.2
9609,-51.2
9610,-40.4
9611,-99.6
9612,-98.8
9613,-72.8
9614,-76.0
9615,-98.0
9616,16.0
9617,-84.8
9618,-84.4
9619,-62.8
9620,-15.2
9621,-32.4
9622,-100.4
9623,-23.2
9624,-60.0
9625,-82.8
9626,-93.6
9627,-92.8
9628,-43.6
9629,-69.6
9630,-54.0
9631,-80.0
9632,-76.0
9633,-61.6
9634,-124.8
9635,-53.6
9636,-92.4
9637,-35.2
9638,-70.0
9639,-89.2
9640,-84.0
9641,-37.6
9642,-95.6
9643,-74.0
9644,-101.6
9645,-26.8
9646,-78.4
9647,-71.6
9648,-89.6
9649,-62.8
9650,-61.2
9651,-58.8
9652,-76.0
9653,-68.0
9654,-80.4
9655,-95.6
9656,-82.0
9657,-55.6
9658,-80.4
9659,-40.0
9660,-47.6
9661,-66.8
9662,-49.6
9663,-69.6
9664,-62.0
9665,-32.4
9666,-62.8
9667,-111.6
9668,-44.4
9669,-53.6
9670,-82.0
9671,-70.0
9672,-68.4
9673,-62.8
9674,-44.8
9675,-68.4
9676,-94.8
9677,-86.4
9678,-71.6
9679,-101.2
9680,-61.2
9681,-55.2
9682,-52.4
9683,-32.0
9684,-60.0
9685,-93.6
9686,-74.4
9687,-100.0
9688,-16.8
9689,-73.6
9690,-88.0
9691,-80.0
9692,-119.6
9693,-81.2
9694,-42.0
9695,-44.0
9696,-66.0
9697,-80.0
9698,-76.0
9699,-71.6
9700,-70.8
9701,-40.0
9702,-74.8
9703,-18.0
9704,-74.8
9705,-42.8
9706,-84.0
9707,-56.4
9708,-80.4
9709,-81.6
9710,-59.2
9711,-70.4
9712,-74.0
9713,-107.2
9714,-67.2
9715,-82.4
9716,-91.6
9717,-93.6
9718,-92.0
9719,-54.8
9720,-95.6
9721,-72.4
9722,-89.2
9723,-79.2
9724,-66.4
9725,-45.2
9726,-64.4
9727,-71.6
9728,-79.2
9729,-64.0
9730,-92.8
9731,-93.6
9732,-103.2
9733,-60.8
9734,-55.6
9735,-76.0
9736,-108.8
9737,-92.4
9738,-71.6
9739,-54.8
9740,-75.2
9741,-54.8
9742,-72.0
9743,-62.8
9744,-40.0
9745,-130.0
9746,-54.0
9747,-63.2
9748,-71.6
9749,-49.2
9750,-52.4
9751,-30.0
9752,-127.6
9753,-82.8
9754,-61.2
9755,-58.4
9756,-93.2
9757,-76.0
9758,-62.0
9759,-58.0
9760,-76.0
9761,-93.6
9762,-80.4
9763,-33.2
9764,-65.2
9765,-90.0
9766,-44.4
9767,-73.6
9768,-119.6
9769,-62.8
9770,-93.6
9771,-61.2
9772,-43.6
9773,-70.4
9774,-55.2
9775,-68.0
9776,-53.6
9777,-40.0
9778,-68.8
9779,-58.8
9780,-82.4
9781,-59.6
9782,-52.8
9783,-87.2
9784,-58.4
9785,-22.0
9786,-54.0
9787,-79.6
9788,-58.0
9789,-41.2
9790,-88.8
9791,-77.6
9792,-57.6
9793,-122.4
9794,-56.8
9795,-84.8
9796,-54.0
9797,-78.4
9798,-52.4
9799,-67.2
9800,-71.6
9801,-67.2
9802,-177.2
9803,-65.2
9804,-51.2
9805,-88.8
9806,-80.8
9807,-100.4
9808,-64.8
9809,-51.2
9810,-65.2
9811,-58.0
9812,-66.4
9813,-58.4
9814,-76.8
9815,-63.2
9816,-97.2
9817,-102.8
9818,-79.6
9819,-62.8
9820,-87.2
9821,-67.2
9822,-83.6
9823,-88.8
9824,-49.2
9825,-62.4
9826,-59.6
9827,-88.8
9828,-42.8
9829,-80.0
9830,-84.0
9831,-62.8
9832,-48.8
9833,-67.6
9834,-84.8
9835,-91.6
9836,-79.2
9837,-93.6
9838,-102.0
9839,-67.2
9840,-54.0
9841,-76.4
9842,-58.8
9843,-53.2
9844,-77.6
9845,-59.6
9846,-64.8
9847,-77.2
9848,-98.0
9849,-112.8
9850,-47.6
9851,-82.0
9852,-63.6
9853,-19.6
9854,-106.0
9855,-55.6
9856,-76.0
9857,-120.0
9858,-105.6
9859,-35.2
9860,-120.4
9861,-102.4
9862,-34.0
9863,-64.0
9864,-78.0
9865,-88.4
9866,-62.0
9867,-91.6
9868,-90.4
9869,-67.6
9870,-71.6
9871,-28.4
9872,-37.6
9873,-59.2
9874,-77.6
9875,-96.0
9876,-57.6
9877,-71.6
9878,-59.2
9879,-42.8
9880,-53.6
9881,-84.8
9882,-94.4
9883,-74.8
9884,-53.6
9885,-96.0
9886,-76.0
9887,-61.2
9888,-51.2
9889,-76.0
9890,-80.4
9891,-55.6
9892,-91.2
9893,-5.6
9894,-49.2
9895,-60.8
9896,-68.8
9897,-43.6
9898,-50.8
9899,-57.6
9900,-67.6
9901,-40.4
9902,-73.6
9903,-77.6
9904,-92.8
9905,-58.4
9906,-60.0
9907,-48.4
9908,-67.2
9909,-79.6
9910,-110.0
9911,-53.2
9912,-53.2
9913,-67.2
9914,-71.6
9915,-25.6
9916,-71.2
9917,-71.2
9918,-95.6
9919,-93.6
9920,-108.8
9921,-66.4
9922,-104.0
9923,-53.6
9924,-84.4
9925,-68.8
9926,-58.0
9927,-39.2
9928,-67.2
9929,-84.8
9930,-82.4
9931,-89.2
9932,-73.2
9933,-93.6
9934,-82.8
9935,-93.6
9936,-84.8
9937,-44.8
9938,-67.2
9939,-80.0
9940,-107.2
9941,-76.0
9942,-80.4
9943,-96.8
9944,-76.4
9945,-53.6
9946,-54.0
9947,-89.2
9948,-49.2
9949,-54.0
9950,-60.8
9951,-39.2
9952,-45.6
9953,-50.4
9954,-83.6
9955,-84.8
9956,-55.6
9957,-44.8
9958,-36.0
9959,-76.0
9960,-66.8
9961,-67.2
9962,-16.8
9963,-81.6
9964,-67.2
9965,-71.6
9966,-80.4
9967,-55.6
9968,-93.6
9969,-59.2
9970,-89.6
9971,-113.2
9972,-53.2
9973,-48.4
9974,-53.6
9975,-71.6
9976,-42.4
9977,-172.8
9978,-113.2
9979,-61.2
9980,-90.8
9981,-91.2
9982,-68.8
9983,-120.4
9984,-80.0
9985,-74.4
9986,-80.8
9987,-82.4
9988,-58.0
9989,-80.4
9990,-80.4
9991,-121.2
9992,-69.6
9993,-62.4
9994,-71.2
9995,-84.8
9996,-62.4
9997,-66.8
9998,-58.0
9999,-71.6
